"obs","year","month","day","date","latitude","longitude","zon.winds","mer.winds","humidity","air temp.","s.s.temp."
83548,87,12,21,871221,-2,165.17,".",".",".",".","29.95"
83549,87,12,22,871222,-2,165.17,".",".",".",".","30.01"
83550,87,12,23,871223,-2,165.17,".",".",".",".","29.99"
83551,87,12,24,871224,-1.99,165.16,".",".",".",".","30.07"
83552,87,12,25,871225,-1.99,165.16,".",".",".",".","30.06"
83553,87,12,26,871226,-1.99,165.18,".",".",".",".","30.03"
83554,87,12,27,871227,-2,165.17,".",".",".",".","29.94"
83555,87,12,28,871228,-2,165.17,".",".",".",".","29.84"
83556,87,12,29,871229,-2,165.17,".",".",".",".","29.81"
83557,87,12,30,871230,-2,165.17,".",".",".",".","29.78"
83558,87,12,31,871231,-2,165.17,".",".",".",".","29.78"
93502,87,1,1,870101,5.02,-110.01,"0.2","1.5",".","25.89","."
93503,87,1,2,870102,5.02,-110.01,"-2.5","0.2",".","26.24","."
93504,87,1,3,870103,5.02,-110.01,"1.1","4.2",".","26.21","."
93505,87,1,4,870104,5.02,-110.01,"1.1","6.2",".","25.78","."
93506,87,1,5,870105,5.02,-110.01,"-1.4","1.2",".","25.97","."
93507,87,1,6,870106,5.02,-110.01,"-0.2","0.9",".","26.59","."
93508,87,1,7,870107,5.02,-110.01,"0.5","3.3",".","25.55","."
93509,87,1,8,870108,5.02,-110.01,"-2","4.3",".","26.53","."
93510,87,1,9,870109,5.03,-110.01,"-2.3","1.6",".","26.72","."
93511,87,1,10,870110,5.02,-110.01,"-0.1","2.5",".","25.38","."
93512,87,1,11,870111,5.02,-110.01,"0.4","1.4",".","24.35","."
93513,87,1,12,870112,5.03,-110.01,"1","2.7",".","24.83","."
93514,87,1,13,870113,5.03,-110.01,"-3.2","2.9",".","24.73","."
93515,87,1,14,870114,5.03,-110.01,"-2","3.6",".","25.73","."
93516,87,1,15,870115,5.02,-110.01,"-3.6","2.7",".","26.76","."
93517,87,1,16,870116,5.03,-110.02,"-2.7","3.7",".","26.11","."
93518,87,1,17,870117,5.03,-110.01,"-1.5","1.5",".","25.66","."
93519,87,1,18,870118,5.03,-110.01,"-0.4","3.5",".","26.71","."
93520,87,1,19,870119,5.02,-110.01,"-0.1","2.8",".","25.82","."
93521,87,1,20,870120,5.03,-110.02,"0","4.4",".","26.45","."
93522,87,1,21,870121,5.03,-110.01,"1.3","1.8",".","24.86","."
93523,87,1,22,870122,5.02,-110.01,"-1.2","2.3",".","26.49","."
93524,87,1,23,870123,5.03,-110.01,"-4.7","1.4",".","27.03","."
93525,87,1,24,870124,5.03,-110.02,"-4.7","-0.3",".","27.08","."
93526,87,1,25,870125,5.03,-110.01,"-5.3","0.7",".","27.43","."
93527,87,1,26,870126,5.02,-110.01,"-4.8","1.4",".","27.1","."
93528,87,1,27,870127,5.03,-110.01,"-7.1","-0.7",".","27.63","."
93529,87,1,28,870128,5.03,-110.01,"-7.9","1",".","27.67","."
93530,87,1,29,870129,5.03,-110.01,"-7.4","-0.2",".","27.62","."
93531,87,1,30,870130,5.02,-110.01,"-1.3","1.3",".","25.68","."
93532,87,1,31,870131,5.02,-110.01,"-2.5","-1.1",".","26.75","."
93533,87,2,1,870201,5.02,-110.01,"-5","-1.5",".","27.41","."
93534,87,2,2,870202,5.02,-110.01,"-3.2","0.9",".","27.38","."
93535,87,2,3,870203,5.02,-110.01,"-0.1","2",".","27.1","."
93536,87,2,4,870204,5.02,-110.01,"-1.5","-0.1",".","27.14","."
93537,87,2,5,870205,5.02,-110.02,"-4.4","0.1",".","27.27","."
93538,87,2,6,870206,5.02,-110.01,"-4.6","-1",".","26.82","."
93539,87,2,7,870207,5.02,-110.01,"-6.2","0.5",".","27.49","."
93540,87,2,8,870208,5.02,-110.01,"-5.9","-2.4",".","27.38","."
93541,87,2,9,870209,5.02,-110.01,"-6.5","-0.2",".","25.79","."
93542,87,2,10,870210,5.03,-110.02,"-4.4","0.4",".","27.34","."
93543,87,2,11,870211,5.03,-110.01,"-6","-0.2",".","27.69","."
93544,87,2,12,870212,5.02,-110.02,"-6.5","-0.9",".","27.14","."
93545,87,2,13,870213,5.02,-110.01,"-5.1","-2.3",".","27.47","."
93546,87,2,14,870214,5.03,-110.01,"-5","-2",".","26.67","."
93547,87,2,15,870215,5.03,-110.01,"-3","-0.6",".","26.9","."
93548,87,2,16,870216,5.02,-110.02,"-3","-1.1",".","27.15","."
93549,87,2,17,870217,5.03,-110.02,"-2.6","-0.1",".","26.67","."
93550,87,2,18,870218,5.02,-110.01,"-3.1","-4",".","27.33","."
93551,87,2,19,870219,5.02,-110.01,"-3.8","-3.8",".","27.29","."
93552,87,2,20,870220,5.03,-110.01,"-4","-3.8",".","27.29","."
93553,87,2,21,870221,5.03,-110.01,"-3.6","-1.1",".","27.33","."
93554,87,2,22,870222,5.02,-110.01,"-2","0.4",".","27.51","."
93555,87,2,23,870223,5.02,-110.01,"-2.9","1",".","26.04","."
93556,87,2,24,870224,5.02,-110.01,"-4.2","-1.7",".","27.64","."
93557,87,2,25,870225,5.02,-110.02,"-3.5","-2",".","27.96","."
93558,87,2,26,870226,5.03,-110.01,"-4.8","-1",".","27.49","."
93559,87,2,27,870227,5.02,-110.01,".",".",".","27.41","."
93560,87,2,28,870228,5.03,-110.02,"-5","-0.8",".","27.94","."
93561,87,3,1,870301,5.03,-110.02,"-4.4","-0.3",".","27.77","."
93562,87,3,2,870302,5.02,-110.01,"-4.9","-1.4",".","27.92","."
93563,87,3,3,870303,5.02,-110.01,"-5","-4.1",".","28.13","."
93564,87,3,4,870304,5.02,-110.01,"-2.5","-0.9",".","27.71","."
93565,87,3,5,870305,5.02,-110.01,"-0.3","2.2",".","26.4","."
93566,87,3,6,870306,5.02,-110.01,"1.5","0",".","27.12","."
93567,87,3,7,870307,5.02,-110.01,"1","2.7",".","27.58","."
93568,87,3,8,870308,5.02,-110.01,"0.6","1.8",".","27.34","."
93569,87,3,9,870309,5.02,-110.01,"0.2","-0.4",".","27.3","."
93570,87,3,10,870310,5.03,-110.01,"0","1.6",".","25.79","."
93571,87,3,11,870311,5.03,-110.01,"0.8","1.6",".","26.46","."
93572,87,3,12,870312,5.03,-110.02,"0.1","-0.3",".","26.59","."
93573,87,3,13,870313,5.03,-110.01,"-1.8","1.1",".","27.12","."
93574,87,3,14,870314,5.03,-110.01,"-4.4","-1",".","27.56","."
93575,87,3,15,870315,5.03,-110.01,"-5.2","1",".","28.38","."
93576,87,3,16,870316,5.02,-110.01,"-4","-0.6",".","28.07","."
93577,87,3,17,870317,5.03,-110.02,"-4.1","1.1",".","27.88","."
93578,87,3,18,870318,5.03,-110.02,"-4.6","-0.2",".","27.99","."
93579,87,3,19,870319,5.03,-110.01,"-4.4","-1.2",".","27.88","."
93580,87,3,20,870320,5.02,-110.01,"-6.2","-1.7",".","28.09","."
93581,87,3,21,870321,5.03,-110.02,"-5","-2.3",".","28.6","."
93582,87,3,22,870322,5.03,-110.02,"-4.1","-4.1",".","28","."
93583,87,3,23,870323,5.03,-110.01,"-2.8","-3.6",".","28.3","."
93584,87,3,24,870324,5.03,-110.02,"-2.8","-3.6",".","27.78","."
93585,87,3,25,870325,5.02,-110.01,"-0.5","-1.1",".","25.82","."
93586,87,3,26,870326,5.02,-110.02,"-2.2","-3",".","26.93","."
93587,87,3,27,870327,5.02,-110.02,"-4","-4.8",".","28.19","."
93588,87,3,28,870328,5.02,-110.02,"-2.7","0",".","26.68","."
93589,87,3,29,870329,5.03,-110.02,"3.8","-1.3",".","26.11","."
93590,87,3,30,870330,5.02,-110.02,"2.6","-3.6",".","27.52","."
93591,87,3,31,870331,5.02,-110.01,"3.9","-1.4",".","26.08","."
93592,87,4,1,870401,5.02,-110.02,"-0.9","-0.9",".","27.06","."
93593,87,4,2,870402,5.02,-110.03,"-3.3","-2.7",".","27.87","."
93594,87,4,3,870403,5.03,-110.02,"-2.1","-3",".","27.86","."
93595,87,4,4,870404,5.02,-110.02,"-3.4","-2.6",".","28.07","."
93596,87,4,5,870405,5.02,-110.02,"-4.5","2.3",".","27.63","."
93597,87,4,6,870406,5.02,-110.01,"-0.1","3.6",".","27.24","."
93598,87,4,7,870407,5.02,-110.02,"0.6","-1.1",".","27.15","."
93599,87,4,8,870408,5.02,-110.02,"-4.4","-0.1",".","27.93","."
93600,87,4,9,870409,5.02,-110.02,"-4.1","1",".","28.3","."
93601,87,4,10,870410,5.02,-110.01,"-3.3","2",".","27.72","."
93602,87,4,11,870411,5.02,-110.02,"-3.6","-0.5",".","27.88","."
93603,87,4,12,870412,5.02,-110.02,"-2.7","-2.3",".","27.79","."
93604,87,4,13,870413,5.02,-110.02,"-1.5","-2.2",".","27.77","."
93605,87,4,14,870414,5.03,-110.03,"-3.1","2.4",".","28.15","."
93606,87,4,15,870415,5.03,-110.02,"-0.7","1.1",".","28.16","."
93607,87,4,16,870416,5.02,-110.02,"-3.7","-0.5",".","28.24","."
93608,87,4,17,870417,5.02,-110.02,"-3","1.2",".","28.12","."
93609,87,4,18,870418,5.03,-110.03,"-4","-0.5",".","28.55","."
93610,87,4,19,870419,5.03,-110.02,"-2.5","1.1",".","28.57","."
93611,87,4,20,870420,5.03,-110.01,"0.9","0.3",".","27.63","."
93612,87,4,21,870421,5.02,-110.02,"-2.4","-0.6",".","28.45","."
93613,87,4,22,870422,5.02,-110.03,"1.2","0.2",".","27.46","."
93614,87,4,23,870423,5.03,-110.03,"-2.3","-1.7",".","28.28","."
93615,87,4,24,870424,5.02,-110.02,"-4.6","-0.9",".","28.55","."
93616,87,4,25,870425,5.02,-110.03,"-2.9","-2.4",".","28.64","."
93617,87,4,26,870426,5.02,-110.03,"-5.5","-3.2",".","29.13","."
93618,87,4,27,870427,5.02,-110.03,"-2.9","0.8",".","28.43","."
93619,87,4,28,870428,5,-110,"3.3","2.8",".",".","."
93620,87,4,29,870429,5.02,-110.02,"-2","4",".","27.68","29.14"
93621,87,4,30,870430,5.02,-110.02,"-4","-2.3",".","28.37","29.4"
93622,87,5,1,870501,5.03,-110.03,"-7.1","0",".","28.36","29.38"
93623,87,5,2,870502,5.03,-110.03,"-3.7","4.8",".","28.27","29.26"
93624,87,5,3,870503,5.03,-110.02,"2.6","-1.6",".","27.1","29.14"
93625,87,5,4,870504,5.03,-110.02,"-4.5","-0.8",".","28.4","29.15"
93626,87,5,5,870505,5.03,-110.02,"-5","-0.7",".","28.25","29.38"
93627,87,5,6,870506,5.03,-110.02,"-5.4","-1.8",".","28.23","29.16"
93628,87,5,7,870507,5.03,-110.02,"-7.2","-3.3",".","28.61","29.17"
93629,87,5,8,870508,5.03,-110.03,"-8.5","-1.6",".","28.55","29.22"
93630,87,5,9,870509,5.03,-110.03,"-8.2","-3.2",".","28.88","29.2"
93631,87,5,10,870510,5.03,-110.02,"-8.2","0.4",".","28.42","29.19"
93632,87,5,11,870511,5.03,-110.02,"-4.5","5.5",".","27.26","29.12"
93633,87,5,12,870512,5.03,-110.02,"-5.5","1",".","27.84","29.14"
93634,87,5,13,870513,5.03,-110.02,"-2.7","3.2",".","27.18","29.04"
93635,87,5,14,870514,5.03,-110.02,"1.2","2.8",".","26.96","28.97"
93636,87,5,15,870515,5.03,-110.02,"-3","3.9",".","26.88","28.95"
93637,87,5,16,870516,5.03,-110.02,"-5.1","0.8",".","27.62","28.89"
93638,87,5,17,870517,5.03,-110.02,"-1.2","1.2",".","27.91","28.86"
93639,87,5,18,870518,5.03,-110.02,"-0.8","0.7",".","27.67","28.96"
93640,87,5,19,870519,5.03,-110.01,"5.5","5",".","26.93","28.9"
93641,87,5,20,870520,5.03,-110.01,"8.5","4.6",".","26.61","28.8"
93642,87,5,21,870521,5.03,-110.01,"4.3","1.9",".","27.15","28.85"
93643,87,5,22,870522,5.03,-110.01,"1.5","5.5",".","27.84","28.96"
93644,87,5,23,870523,5.03,-110.01,"2.2","2.8",".","27.01","28.87"
93645,87,5,24,870524,5.03,-110.01,"0.9","3.5",".","27.6","28.95"
93646,87,5,25,870525,5.03,-110.01,"3.5","4.9",".","26.8","28.93"
93647,87,5,26,870526,5.03,-110.01,"1.3","6",".","26.84","28.93"
93648,87,5,27,870527,5.03,-110.01,"-2.4","7.1",".","27.45","28.83"
93649,87,5,28,870528,5.02,-110.01,"-4.2","8.6",".","28.18","28.77"
93650,87,5,29,870529,5.03,-110.01,"-5.9","7.4",".","28.16","28.71"
93651,87,5,30,870530,5.03,-110.01,"-4.6","6.2",".","27.94","28.64"
93652,87,5,31,870531,5.02,-110.01,"-3.4","6.6",".","27.64","28.59"
93653,87,6,1,870601,5.02,-110.01,"-1.6","7.3",".","27.61","28.62"
93654,87,6,2,870602,5.02,-110.01,"-0.7","6.8",".","27.89","28.72"
93655,87,6,3,870603,5.02,-110.01,"-1.4","8",".","27.89","28.6"
93656,87,6,4,870604,5.02,-110.01,"-1.2","9.4",".","27.78","28.51"
93657,87,6,5,870605,5.02,-110.01,"1.2","10",".","27.79","28.47"
93658,87,6,6,870606,5.02,-110.01,"2","7.8",".","27.77","28.49"
93659,87,6,7,870607,5.02,-110.01,"0.9","6.8",".","27.47","28.53"
93660,87,6,8,870608,5.02,-110.01,"1.6","7.7",".","26.86","28.67"
93661,87,6,9,870609,5.03,-110.01,"-1.3","9",".","27.57","28.74"
93662,87,6,10,870610,5.03,-110.01,"-2.2","9.3",".","27.41","28.48"
93663,87,6,11,870611,5.02,-110.01,"-4.1","7.2",".","27.68","28.47"
93664,87,6,12,870612,5.02,-110.01,"-2.9","3.7",".","27.56","28.83"
93665,87,6,13,870613,5.02,-110.01,"0.4","4.8",".","27.49","28.98"
93666,87,6,14,870614,5.02,-110.01,"0","7.1",".","27.34","28.95"
93667,87,6,15,870615,5.02,-110.01,"0.7","9.5",".","28.01","28.93"
93668,87,6,16,870616,5.02,-110.01,"0.7","8.7",".","27.66","28.97"
93669,87,6,17,870617,5.03,-110.01,"-0.2","8",".","27.62","28.93"
93670,87,6,18,870618,5.02,-110.01,"-2.2","6.6",".","27.67","28.88"
93671,87,6,19,870619,5.02,-110.01,"-3.2","6.3",".","27.78","28.85"
93672,87,6,20,870620,5.02,-110.01,"-3.9","8.5",".","27.63","28.77"
93673,87,6,21,870621,5.03,-110.01,"-2.9","6.4",".","27.49","28.79"
93674,87,6,22,870622,5.02,-110.01,"2.4","5.7",".","26.82","28.75"
93675,87,6,23,870623,5.02,-110.01,"0.6","5.2",".","27.09","28.81"
93676,87,6,24,870624,5.03,-110.01,"-1.6","10.4",".","27.61","28.75"
93677,87,6,25,870625,5.03,-110.01,"-2.5","8.9",".","27.37","28.56"
93678,87,6,26,870626,5.03,-110.01,"-0.4","8.7",".","26.84","28.07"
93679,87,6,27,870627,5.03,-110.01,"0.6","9.2",".","27.04","27.93"
93680,87,6,28,870628,5.03,-110.01,"1.8","9.7",".","27.09","27.9"
93681,87,6,29,870629,5.03,-110.01,"-0.8","10.2",".","26.91","27.81"
93682,87,6,30,870630,5.03,-110.01,"-0.7","9.7",".","27.43","27.67"
93683,87,7,1,870701,5.03,-110.01,"1.1","8.6",".","27.09","27.72"
93684,87,7,2,870702,5.03,-110.01,"3.2","8.3",".","27.04","27.4"
93685,87,7,3,870703,5.03,-110.01,"-0.8","9.8",".","27.1","27.37"
93686,87,7,4,870704,5.02,-110.01,"-4.4","6.2",".","27.2","27.41"
93687,87,7,5,870705,5.02,-110.01,"-2","4.2",".","26.96","27.61"
93688,87,7,6,870706,5.02,-110.01,"0.8","4.1",".","26.87","28.65"
93689,87,7,7,870707,5.02,-110.01,"0","7.7",".","27.49","28.68"
93690,87,7,8,870708,5.02,-110.02,"-4.1","8.3",".","27.86","28.52"
93691,87,7,9,870709,5.01,-110.01,"-4.7","5.4",".","27.52","28.53"
93692,87,7,10,870710,5.02,-110.01,"-0.6","7",".","27.58","28.45"
93693,87,7,11,870711,5.02,-110.02,"1.5","9.1",".","27.51","28.44"
93694,87,7,12,870712,5.02,-110.02,"-0.9","9.5",".","27.51","28.4"
93695,87,7,13,870713,5.03,-110.02,"-1.5","8.3",".","27.56","28.4"
93696,87,7,14,870714,5.03,-110.02,"-1.3","7.7",".","27.42","28.4"
93697,87,7,15,870715,5.03,-110.02,"-2","8.2",".","27.45","28.44"
93698,87,7,16,870716,5.03,-110.02,"-3.1","8.1",".","27.43","28.43"
93699,87,7,17,870717,5.03,-110.02,"-6.5","6.6",".","27.66","28.41"
93700,87,7,18,870718,5.03,-110.02,"-1.7","9.2",".","27.45","28.38"
93701,87,7,19,870719,5.03,-110.02,"-1.5","9.2",".","26.96","28.37"
93702,87,7,20,870720,5.03,-110.02,"0.1","8.9",".","26.85","28.37"
93703,87,7,21,870721,5.02,-110.01,"1.9","7.5",".","25.52","28.21"
93704,87,7,22,870722,5.03,-110.02,"0.9","10.4",".","26.55","28.28"
93705,87,7,23,870723,5.03,-110.02,"0.1","10.6",".","26.93","28.23"
93706,87,7,24,870724,5.03,-110.02,"0","9.9",".","26.84","28.13"
93707,87,7,25,870725,5.03,-110.02,".",".",".",".","."
93708,87,7,26,870726,5.03,-110.02,".",".",".",".","."
93709,87,7,27,870727,5.03,-110.02,"0.6","9.2",".","26.45","28"
93710,87,7,28,870728,5.03,-110.01,"2.5","9.3",".","26.26","27.98"
93711,87,7,29,870729,5.03,-110.01,"2","10.2",".","26.35","27.92"
93712,87,7,30,870730,5.03,-110.02,"1.3","10.7",".","26.47","27.82"
93713,87,7,31,870731,5.03,-110.01,"0.5","10",".","26.43","27.79"
93714,87,8,1,870801,5.02,-110.01,"0.9","9.7",".","26.37","27.79"
93715,87,8,2,870802,5.02,-110.01,"1.5","10.1",".","26.54","27.75"
93716,87,8,3,870803,5.02,-110.01,"1.4","10.2",".","26.75","27.77"
93717,87,8,4,870804,5.02,-110.02,"-1.6","9.2",".","26.76","27.68"
93718,87,8,5,870805,5.02,-110.02,"-2.4","8.4",".","26.79","27.7"
93719,87,8,6,870806,5.02,-110.02,"-3","7.1",".","26.97","27.81"
93720,87,8,7,870807,5.02,-110.02,"-2.5","7.6",".","26.66","27.83"
93721,87,8,8,870808,5.02,-110.02,"-3","7.7",".","26.81","27.89"
93722,87,8,9,870809,5.02,-110.02,"-1.4","7.8",".","26.2","27.86"
93723,87,8,10,870810,5.03,-110.02,"-3.4","7.1",".","25.76","27.87"
93724,87,8,11,870811,5.03,-110.02,"-3.8","9.4",".","26.63","27.89"
93725,87,8,12,870812,5.03,-110.02,"-4.6","6.6",".","26.66","27.95"
93726,87,8,13,870813,5.03,-110.02,"0.9","8.9",".","26.14","28"
93727,87,8,14,870814,5.03,-110.02,"1","9.9",".","26.32","27.97"
93728,87,8,15,870815,5.03,-110.02,"0.2","5.8",".","26.2","27.97"
93729,87,8,16,870816,5.03,-110.02,"-1.9","4.6",".","25.89","27.95"
93730,87,8,17,870817,5.03,-110.02,"-0.9","10.1",".","26.24","27.96"
93731,87,8,18,870818,5.03,-110.02,"0.7","5.6",".","25.96","27.95"
93732,87,8,19,870819,5.03,-110.02,"0.1","8.3",".","26.17","27.88"
93733,87,8,20,870820,5.03,-110.02,"0.2","8.9",".","26","27.8"
93734,87,8,21,870821,5.03,-110.02,"-0.6","8.9",".","26.16","27.72"
93735,87,8,22,870822,5.02,-110.02,"0.3","8.3",".","26.34","27.78"
93736,87,8,23,870823,5.02,-110.02,"1.4","10.1",".","26.49","27.72"
93737,87,8,24,870824,5.02,-110.01,"2.2","9.1",".","26.59","27.77"
93738,87,8,25,870825,5.02,-110.01,"1.9","7",".","26.82","27.85"
93739,87,8,26,870826,5.02,-110.02,"1.5","9.2",".","26.85","27.8"
93740,87,8,27,870827,5.02,-110.02,"-1.1","10",".","26.89","27.87"
93741,87,8,28,870828,5.02,-110.02,"-2.1","7.5",".","26.97","27.93"
93742,87,8,29,870829,5.02,-110.02,"-1.5","7.7",".","27.1","27.94"
93743,87,8,30,870830,5.02,-110.02,"-2.3","6.8",".","27.09","27.96"
93744,87,8,31,870831,5.02,-110.02,"1.2","2.9",".","27.18","28.17"
93745,87,9,1,870901,5.02,-110.02,"5.4","0.4",".","26.43","28.13"
93746,87,9,2,870902,5.02,-110.02,"3.8","5.8",".","26.19","28.03"
93747,87,9,3,870903,5.02,-110.02,"0.7","7.3",".","26.03","27.96"
93748,87,9,4,870904,5.03,-110.02,"-2.7","9.4",".","27.11","28.05"
93749,87,9,5,870905,5.03,-110.02,"-1.6","8",".","27.38","28.02"
93750,87,9,6,870906,5.03,-110.02,"0.9","7.5",".","27.25","28.09"
93751,87,9,7,870907,5.03,-110.02,"0.5","6.7",".","26.01","28.03"
93752,87,9,8,870908,5.03,-110.02,"-1.6","9.6",".","26.92","28.11"
93753,87,9,9,870909,5.03,-110.02,"0.2","10.4",".","27.22","28.05"
93754,87,9,10,870910,5.03,-110.01,"0.5","10.4",".","27.12","28.02"
93755,87,9,11,870911,5.03,-110.02,"0.2","10.6",".","26.78","27.93"
93756,87,9,12,870912,5.03,-110.01,"-2.7","9.5",".","26.79","27.88"
93757,87,9,13,870913,5.03,-110.01,"-3.4","8.8",".","26.88","27.84"
93758,87,9,14,870914,5.03,-110.02,"-0.6","8.5",".","26.67","27.84"
93759,87,9,15,870915,5.03,-110.02,"1.7","7.7",".","26.01","27.8"
93760,87,9,16,870916,5.03,-110.01,"2.3","7.6",".","25.6","27.73"
93761,87,9,17,870917,5.03,-110.02,"0.9","10.2",".","26.37","27.74"
93762,87,9,18,870918,5.03,-110.02,"1.8","9",".","26.65","27.76"
93763,87,9,19,870919,5.03,-110.02,"2.9","8.6",".","26.63","27.78"
93764,87,9,20,870920,5.03,-110.02,"3.2","9",".","26.62","27.74"
93765,87,9,21,870921,5.03,-110.01,"1","7",".","26.68","27.7"
93766,87,9,22,870922,5.02,-110.01,"-0.1","6.3",".","26.59","27.69"
93767,87,9,23,870923,5.03,-110.02,"0.7","7.2",".","26.3","27.7"
93768,87,9,24,870924,5.03,-110.02,"0.7","9.5",".","26.94","27.71"
93769,87,9,25,870925,5.03,-110.02,"-0.4","7.6",".","26.81","27.71"
93770,87,9,26,870926,5.03,-110.01,"0","7.7",".","26.82","27.73"
93771,87,9,27,870927,5.02,-110.02,"1","5.1",".","26.22","27.72"
93772,87,9,28,870928,5.02,-110.01,"1.8","6.6",".","26.34","27.63"
93773,87,9,29,870929,5.02,-110.01,"2.4","7.6",".","26.53","27.59"
93774,87,9,30,870930,5.02,-110.02,"3.5","7.3",".","25.98","27.54"
93775,87,10,1,871001,5.02,-110.01,"4.4","7.2",".","26.31","27.56"
93776,87,10,2,871002,5.02,-110.01,"4.3","8.4",".","26.27","27.5"
93777,87,10,3,871003,5.01,-110.01,"6.1","3.4",".","25.46","27.79"
93778,87,10,4,871004,5.02,-110.01,"2.8","4.4",".","25.4","27.91"
93779,87,10,5,871005,5.02,-110.01,"4.9","4.5",".","26.17","28.03"
93780,87,10,6,871006,5.02,-110.01,"6.2","6.1",".","26.44","28.12"
93781,87,10,7,871007,5.02,-110.01,"4.8","5.1",".","26.16","28.06"
93782,87,10,8,871008,5.02,-110.02,"1.2","8.9",".","27.08","28.19"
93783,87,10,9,871009,5.02,-110.01,"0.8","9.4",".","27.41","28.28"
93784,87,10,10,871010,5.02,-110.02,"2.5","8.4",".","26.64","28.29"
93785,87,10,11,871011,5.02,-110.01,"-2.8","9.1",".","26.7","28.24"
93786,87,10,12,871012,5.03,-110.02,"-1.8","9.5",".","27.3","28.22"
93787,87,10,13,871013,5.03,-110.01,"0.8","8.3",".","26.91","28.1"
93788,87,10,14,871014,5.02,-110.01,"-1.5","8.7",".","26.75","28.15"
93789,87,10,15,871015,5.03,-110.01,"0","8.9",".","26.94","28.31"
93790,87,10,16,871016,5.03,-110.01,"-0.6","10.1",".","26.84","28.32"
93791,87,10,17,871017,5.03,-110.01,"-1.5","9.7",".","26.71","28.28"
93792,87,10,18,871018,5.02,-110.02,"-0.3","9.6",".","26.74","28.29"
93793,87,10,19,871019,5.03,-110.01,"1.7","8.3",".","25.95","28.28"
93794,87,10,20,871020,5.03,-110.01,"0.3","7.6",".","25.69","28.33"
93795,87,10,21,871021,5.03,-110.01,"-1.7","9.2",".","26.56","28.37"
93796,87,10,22,871022,5.03,-110.02,"-1.6","10.2",".","26.66","28.31"
93797,87,10,23,871023,5.03,-110.01,"0","8.4",".","26.3","28.12"
93798,87,10,24,871024,5.03,-110.01,"-1.3","7.1",".","25.78","28.13"
93799,87,10,25,871025,5.03,-110.01,"1.9","10.2",".","26.09","28.35"
93800,87,10,26,871026,5.03,-110.01,"0.8","9.5",".","26.78","28.41"
93801,87,10,27,871027,5.03,-110.01,"3","8.6",".","26.69","28.3"
93802,87,10,28,871028,5.03,-110.01,"2.8","8.8",".","26.77","28.11"
93803,87,10,29,871029,5.03,-110.01,"0","9.2",".","26.9","28.36"
93804,87,10,30,871030,5.03,-110.02,"-1.2","5.8",".","27.09","28.44"
93805,87,10,31,871031,5.02,-110.02,"-1.6","6.4",".","26.7","28.44"
93806,87,11,1,871101,5.02,-110.02,"-1.5","7.4",".","26.05","28.4"
93807,87,11,2,871102,5.03,-110.02,"-2.5","9.5",".","26.7","28.34"
93808,87,11,3,871103,5.03,-110.02,"-2.1","10",".","26.79","28.2"
93809,87,11,4,871104,5.02,-110.02,"-4.3","8.2",".","26.98","28.21"
93810,87,11,5,871105,5.02,-110.02,"-2.1","10.1",".","26.76","28.3"
93811,87,11,6,871106,5.02,-110.02,"-4.2","9.3",".","26.68","28.27"
93812,87,11,7,871107,5.02,-110.01,"-1.3","8.9",".","26.45","28.28"
93813,87,11,8,871108,5.02,-110.01,"-0.2","7.2",".","26.03","28.17"
93814,87,11,9,871109,5.02,-110.01,"-2","9.4",".","26.34","28.21"
93815,87,11,10,871110,5.03,-110.02,"-3.3","10.3",".","26.37","28.17"
93816,87,11,11,871111,5.03,-110.02,"-2.3","9.9",".","26.42","27.79"
93817,87,11,12,871112,5.03,-110.01,"0.2","9.2",".","26.28","27.85"
93818,87,11,13,871113,5.03,-110.01,"1.1","10.1",".","26.15","28.12"
93819,87,11,14,871114,5.03,-110.01,"1.4","10",".","26.14","28.02"
93820,87,11,15,871115,5.03,-110.02,"0.2","7.8",".","25.83","27.94"
93821,87,11,16,871116,5.03,-110.02,"0.4","9",".","26.39","27.82"
93822,87,11,17,871117,5.03,-110.01,"1.6","9",".","26.29","27.72"
93823,87,11,18,871118,5.02,-110.01,"2.5","8.6",".","26.31","27.72"
93824,87,11,19,871119,5.03,-110.01,"5","7.2",".","26.4","27.68"
93825,87,11,20,871120,5.02,-110.01,".",".",".",".","."
93826,87,11,21,871121,5.02,-110.01,"-0.9","7.2",".","26.2","27.66"
93827,87,11,22,871122,5.02,-110.01,"-3","4.2",".","25.66","27.78"
93828,87,11,23,871123,5.02,-110.02,"-4.6","8.3",".","26.77","28.06"
93829,87,11,24,871124,5.02,-110.01,"0.5","10.4",".","26.93","27.88"
93830,87,11,25,871125,5.02,-110.01,"1.8","6.8",".","26.69","27.46"
93831,87,11,26,871126,5.01,-110.01,"0.2","7.2",".","26.29","27.2"
93832,87,11,27,871127,5.02,-110.03,"-1.5","2.6",".","24.91","27.44"
93833,87,11,28,871128,5.02,-110.02,"-1.6","6.4",".","24.65","27.4"
93834,87,11,29,871129,5.02,-110.02,"-0.4","9.7",".","26.19","26.78"
93835,87,11,30,871130,5.01,-110.02,"2","7.6",".","25.85","26.84"
93836,87,12,1,871201,5.01,-110.01,"3.2","7.4",".","25.99","26.8"
93837,87,12,2,871202,5.01,-110.01,"0.8","8.9",".","25.88","27.09"
93838,87,12,3,871203,5.02,-110.01,"-1.6","7.2",".","26.48","27.34"
93839,87,12,4,871204,5.02,-110.01,"-2","4.9",".","25.08","27.47"
