"obs","year","month","day","date","latitude","longitude","zon.winds","mer.winds","humidity","air temp.","s.s.temp."
121790,91,4,6,910406,-5.04,-109.97,"-7.3","2.4",".","26.42","27.43"
121791,91,4,7,910407,-5.05,-109.96,"-8","0.9",".",".","."
121792,91,4,8,910408,-5,-110,".",".",".",".","."
121793,91,4,9,910409,-5,-110.01,"-8.6","1.1","82","27.19","27.37"
121794,91,4,10,910410,-5,-110.01,"-8.2","1.3","77.3","27.54","27.38"
121795,91,4,11,910411,-4.99,-110,"-6.3","3.7","77","27.08","27.32"
121796,91,4,12,910412,-5,-110.01,"-5.3","3","78.5","27.27","27.33"
121797,91,4,13,910413,-5,-110,"-5.3","4","77","27.11","27.37"
121798,91,4,14,910414,-5,-110.01,"-5.1","1.7","81.6","26.84","27.36"
121799,91,4,15,910415,-4.99,-110,"-4.9","4.8","84","27","27.29"
121800,91,4,16,910416,-5,-110,"-7.3","3.9","81.6","27.23","27.35"
121801,91,4,17,910417,-4.99,-110.01,"-6.2","3.5","80.9","27.23","27.3"
121802,91,4,18,910418,-5,-110,"-3.8","0.8","87.1","25.94","27.22"
121803,91,4,19,910419,-5,-110.01,"-2.9","-1.4","85.9","26.26","26.97"
121804,91,4,20,910420,-5,-110,"-6.6","-1.3","84.8","26.96","27.16"
121805,91,4,21,910421,-4.99,-109.99,"-7.8","2.5","82","27.43","27.25"
121806,91,4,22,910422,-4.99,-110,"-7.5","1.6","78.9","27.43","27.43"
121807,91,4,23,910423,-4.99,-110,"-6.5","-0.7","76.2","27.23","27.41"
121808,91,4,24,910424,-5,-110,"-2.2","1.9","83.2","25.98","27.3"
121809,91,4,25,910425,-5,-110,"-1.4","2.7","85.5","26.41","27.21"
121810,91,4,26,910426,-5,-110.01,"-7.6","3.5","79.7","27.19","27.19"
121811,91,4,27,910427,-4.99,-110.01,"-7.2","3.5","71.1","27.11","27.18"
121812,91,4,28,910428,-5,-110,"-5.5","3.8","75.4","27.11","27.17"
121813,91,4,29,910429,-4.99,-110,"-5.7","4.3","78.9","27.23","27.18"
121814,91,4,30,910430,-4.99,-110,"-6.8","3.6","80.5","27.23","27.22"
121815,91,5,1,910501,-4.99,-110,"-7.2","2.4","81.6","27.39","27.22"
121816,91,5,2,910502,-4.99,-110,"-8","2.3","81.3","27.19","27.23"
121817,91,5,3,910503,-5,-109.99,"-7.4","2.2","81.6","27.27","27.18"
121818,91,5,4,910504,-4.99,-109.98,"-7.2","2","79.3","27.11","27.06"
121819,91,5,5,910505,-5,-110,"-6.4","2.1","81.3","27.08","26.99"
121820,91,5,6,910506,-5,-110,"-7.6","1.2","82.8","27.23","26.95"
121821,91,5,7,910507,-5,-110,"-7","0.9","80.1","27.11","27.01"
121822,91,5,8,910508,-5,-110.01,"-6.5","1.5","77.7","26.96","26.95"
121823,91,5,9,910509,-5,-110,"-5.9","3","80.1","27","26.91"
121824,91,5,10,910510,-4.99,-109.99,"-6.3","2.7","81.6","27.11","26.84"
121825,91,5,11,910511,-4.99,-110,"-6.7","2.8","78.9","27","27.03"
121826,91,5,12,910512,-5,-110,"-6.9","2.6","78.9","27.04","27.12"
121827,91,5,13,910513,-4.99,-110.01,"-7","3.2","77.7","27.04","27.13"
121828,91,5,14,910514,-5,-110.01,"-4.8","4.6","79.3","26.76","27.02"
121829,91,5,15,910515,-5,-110.01,"-5","4.4","77","26.68","26.93"
121830,91,5,16,910516,-5,-110,"-4.7","2.7","71.1","26.8","26.96"
121831,91,5,17,910517,-4.99,-109.99,"-4.8","2.9","71.1","26.8","26.95"
121832,91,5,18,910518,-4.99,-110.01,"-6","3.3","73","26.76","26.9"
121833,91,5,19,910519,-5,-110,"-6.3","1.4","73.8","26.84","26.88"
121834,91,5,20,910520,-4.99,-110.01,"-4.3","3.7","77.3","26.72","26.86"
121835,91,5,21,910521,-5.01,-110,"-5","1","74.6","26.53","26.89"
121836,91,5,22,910522,-4.99,-110,"-5.5","0.2","73.8","26.49","26.89"
121837,91,5,23,910523,-5,-110,"-6","-1.8","74.2","26.65","26.85"
121838,91,5,24,910524,-4.99,-110,"-5.9","-1","77","26.57","26.85"
121839,91,5,25,910525,-4.99,-110,"-7.2","-1.6","77.3","26.72","26.83"
121840,91,5,26,910526,-5,-110,"-7.1","0.7","78.1","26.8","26.77"
121841,91,5,27,910527,-4.99,-110,"-6.6","3.8","79.3","26.61","26.77"
121842,91,5,28,910528,-4.99,-110,"-5.5","2.8","78.9","26.61","26.74"
121843,91,5,29,910529,-4.99,-110,"-4.3","3.9","75.8","26.65","26.73"
121844,91,5,30,910530,-4.99,-110.01,"-6.7","1.7","77.7","26.72","26.67"
121845,91,5,31,910531,-5,-110,"-6.8","3.4","77.7","26.72","26.58"
121846,91,6,1,910601,-5,-110,"-8.6","0.9","77.7","26.8","26.45"
121847,91,6,2,910602,-5,-110,"-7.6","0.8","79.3","26.68","26.45"
121848,91,6,3,910603,-5,-110.01,"-5.8","0.9","82.4","26.49","26.52"
121849,91,6,4,910604,-4.99,-110,"-6.2","2","86.3","26.49","26.55"
121850,91,6,5,910605,-4.99,-110,"-8.2","2.5","82.4","26.88","26.51"
121851,91,6,6,910606,-4.99,-110,"-8.1","0.6","75.4","26.88","26.63"
121852,91,6,7,910607,-5,-110,"-6.1","1.6","80.9","26.57","26.56"
121853,91,6,8,910608,-5,-110,"-7.3","1.4","79.7","26.61","26.46"
121854,91,6,9,910609,-5,-110,".",".",".",".","."
121855,91,6,10,910610,-5,-110,"-6.2","1","79.3","26.57","26.48"
121856,91,6,11,910611,-5,-110.01,"-5.1","1.6","77.7","26.57","26.5"
121857,91,6,12,910612,-4.99,-110,"-5.4","2.1","76.2","26.53","26.55"
121858,91,6,13,910613,-4.99,-110,"-2.8","0.7","73.4","26.57","26.73"
121859,91,6,14,910614,-4.99,-109.99,"-4.8","3.1","75.4","26.49","26.71"
121860,91,6,15,910615,-4.99,-110,"-5.6","3.2","73.8","26.29","26.62"
121861,91,6,16,910616,-4.97,-110,"-6.8","0.9","73.4","26.57","26.65"
121862,91,6,17,910617,-5,-110,"-6.7","0.9","75","26.72","26.69"
121863,91,6,18,910618,-4.99,-110,"-7.6","1","77.7","26.65","26.64"
121864,91,6,19,910619,-4.99,-109.99,"-7.5","0.5","79.7","26.61","26.62"
121865,91,6,20,910620,-4.99,-110.01,"-7.1","0.5","78.5","26.53","26.6"
121866,91,6,21,910621,-4.99,-109.99,"-6.2","2","78.1","26.45","26.64"
121867,91,6,22,910622,-5,-110,"-5.5","2.6","69.5","26.33","26.7"
121868,91,6,23,910623,-5,-110,"-5.6","-0.2","74.2","26.33","26.67"
121869,91,6,24,910624,-5,-110,"-6.7","0.6","77.7","26.45","26.63"
121870,91,6,25,910625,-4.99,-110,"-6.8","2.5","76.2","26.53","26.76"
121871,91,6,26,910626,-4.99,-110,"-4.2","4.5","72.3","26.29","26.76"
121872,91,6,27,910627,-4.99,-109.99,"-4.8","2.3","71.1","26.06","26.75"
121873,91,6,28,910628,-4.99,-109.99,"-2.8","2.2","75.4","25.98","26.75"
121874,91,6,29,910629,-4.99,-110.01,"-6.4","2.1","79.3","26.33","26.69"
121875,91,6,30,910630,-5,-110,"-6.9","3","73","26.33","26.66"
121876,91,7,1,910701,-4.99,-110,"-6.8","2.3","74.6","26.26","26.62"
121877,91,7,2,910702,-5,-110,"-7.1","1.5","83.2","26.26","26.6"
121878,91,7,3,910703,-4.99,-110,"-9.2","2.3","81.6","26.22","26.56"
121879,91,7,4,910704,-4.99,-110,"-8","2.1","75.4","26.45","26.45"
121880,91,7,5,910705,-4.99,-110,"-7","2.4","78.1","26.14","26.36"
121881,91,7,6,910706,-4.99,-110,"-7.2","0.9","84.8","25.9","26.26"
121882,91,7,7,910707,-5,-109.98,"-8.7","2","76.6","26.22","26.22"
121883,91,7,8,910708,-4.99,-110,"-8.5","0.3","75","26.22","26.19"
121884,91,7,9,910709,-4.99,-109.99,"-8","2.3","78.1","26.18","26.24"
121885,91,7,10,910710,-4.99,-110,"-6.3","2.9","75.8","26.02","26.36"
121886,91,7,11,910711,-5,-109.99,"-6.3","2.9","80.5","25.98","26.35"
121887,91,7,12,910712,-4.99,-110,"-7.7","1.6","77.3","26.02","26.31"
121888,91,7,13,910713,-4.99,-110,"-8.1","3.2","73","26.18","26.25"
121889,91,7,14,910714,-4.99,-110,"-7.4","3.3","71.9","25.98","26.16"
121890,91,7,15,910715,-5,-110,"-8.2","2.5","75.4","25.75","26.04"
121891,91,7,16,910716,-4.99,-110.01,"-9.2","2","79.3","25.71","25.85"
121892,91,7,17,910717,-5,-110,"-9.8","2.8","78.5","25.94","25.73"
121893,91,7,18,910718,-4.99,-110,"-9.3","1.7","81.6","25.47","25.71"
121894,91,7,19,910719,-5,-110,"-8.6","2.2","78.1","25.75","25.55"
121895,91,7,20,910720,-4.99,-110.01,"-8.2","2.3","77.3","25.71","25.59"
121896,91,7,21,910721,-4.99,-110,"-8.3","1.5","76.2","25.71","25.59"
121897,91,7,22,910722,-4.99,-110,"-7.7","0.4","82.8","25.4","25.57"
121898,91,7,23,910723,-5,-110,"-7.4","-0.3","82","25.36","25.5"
121899,91,7,24,910724,-5,-110,"-6.8","1.1","83.6","25.4","25.4"
121900,91,7,25,910725,-4.99,-110,"-6.7","3","83.2","25.44","25.29"
121901,91,7,26,910726,-4.99,-110,"-7.5","2.9","77.7","25.44","25.21"
121902,91,7,27,910727,-4.99,-110,"-7.6","2.5","77.7","25.4","25.13"
121903,91,7,28,910728,-5,-110,"-7.5","1.6","76.2","25.4","25.02"
121904,91,7,29,910729,-5,-110,"-7","0.9","73.8","25.44","25"
121905,91,7,30,910730,-5,-110,"-7.8","1.4","78.9","25.24","24.95"
121906,91,7,31,910731,-4.99,-110,"-8.8","2.5","78.1","25.28","24.94"
121907,91,8,1,910801,-4.99,-109.99,"-8","3.2","80.5","25.28","24.99"
121908,91,8,2,910802,-5,-110.01,"-7.4","2.4","78.1","25.04","24.98"
121909,91,8,3,910803,-5,-110,"-6.2","1","76.6","24.97","24.93"
121910,91,8,4,910804,-4.99,-110,"-6","1.2","78.9","25.04","24.96"
121911,91,8,5,910805,-5,-109.99,"-5.3","2.5","77.7","25.08","25.01"
121912,91,8,6,910806,-4.99,-110,"-4.7","1.4","77","25.12","25.15"
121913,91,8,7,910807,-4.99,-110,"-5.6","3.6","78.9","25.24","25.3"
121914,91,8,8,910808,-4.99,-110.01,"-8","2.5","80.5","25.24","25.22"
121915,91,8,9,910809,-5,-110,".",".",".","25.2","25.16"
121916,91,8,10,910810,-5,-110,"-7.8","2.3","80.1","25.2","25.02"
121917,91,8,11,910811,-4.99,-110,"-8","2.5","79.3","25.32","24.96"
121918,91,8,12,910812,-4.99,-110,"-8.1","1.5","84.8","25.01","24.99"
121919,91,8,13,910813,-5,-110,"-6.9","4","83.2","25.24","24.98"
121920,91,8,14,910814,-5,-110,"-8.3","1.7","82","25.12","25.01"
121921,91,8,15,910815,-4.99,-110,"-7.6","2","80.1","25.2","25.04"
121922,91,8,16,910816,-4.99,-110,"-9.4","1.3","82.4","25.01","25.14"
121923,91,8,17,910817,-4.99,-110,"-9.6","2.5","83.2","25.16","25.12"
121924,91,8,18,910818,-4.99,-110.01,"-8.6","2.6","82","24.62","24.51"
121925,91,8,19,910819,-5,-110.01,"-8","3.4","79.7","24.77","24.38"
121926,91,8,20,910820,-5,-110.01,"-7.9","4.2","80.5","24.73","24.3"
121927,91,8,21,910821,-4.99,-110,"-7.3","4.1","81.6","24.46","24.14"
121928,91,8,22,910822,-4.99,-110,"-6.3","0.6","85.2","24.11","24.11"
121929,91,8,23,910823,-4.99,-110,"-7.3","3","85.5","24.42","24.15"
121930,91,8,24,910824,-4.99,-109.99,"-7.7","2.7","81.6","24.65","24.1"
121931,91,8,25,910825,-5,-110,"-7.3","0.3","80.9","24.73","24.25"
121932,91,8,26,910826,-4.99,-109.99,"-6.6","0.8","85.2","24.34","24.13"
121933,91,8,27,910827,-5,-110,"-6.1","2.7","82.4","24.5","23.97"
121934,91,8,28,910828,-5,-110.01,"-6.6","2.1","82","24.46","23.97"
121935,91,8,29,910829,-4.99,-110,"-6.4","4.4","80.5","24.46","23.95"
121936,91,8,30,910830,-4.99,-110,"-6.1","4.1","80.1","24.5","23.94"
121937,91,8,31,910831,-5,-110,"-6","3.3","79.7","24.38","23.93"
121938,91,9,1,910901,-4.99,-109.99,"-7","1.1","84.4","24.15","23.9"
121939,91,9,2,910902,-4.99,-110,"-7.6","0","86.7","24.3","23.87"
121940,91,9,3,910903,-4.99,-110,"-8.3","1.5","82.8","24.42","23.83"
121941,91,9,4,910904,-4.99,-110.01,".",".",".","24.46","23.88"
121942,91,9,5,910905,-5,-110.01,"-6.9","3.8","82.4","24.3","23.92"
121943,91,9,6,910906,-5,-110.01,"-8.4","1.1","78.1","24.54","24.03"
121944,91,9,7,910907,-4.99,-110.01,"-8.9","-0.9","81.6","24.3","24.17"
121945,91,9,8,910908,-4.99,-110.01,"-8.1","-0.8","78.5","24.26","24.22"
121946,91,9,9,910909,-5,-110,"-6.8","1.1","79.7","24.3","24.24"
121947,91,9,10,910910,-4.98,-110,"-7.2","2","76.6","24.3","24.22"
121948,91,9,11,910911,-4.99,-110,"-8.1","0.6","75.8","24.34","24.21"
121949,91,9,12,910912,-4.99,-110,"-7.1","0.7","80.5","24.11","24.32"
121950,91,9,13,910913,-5,-109.99,"-5.5","2.6","84","23.99","23.47"
121951,91,9,14,910914,-5,-110.01,"-5.2","2.3","81.6","23.83","23.3"
121952,91,9,15,910915,-4.99,-110,"-4.9","1.6","81.6","23.6","23.17"
121953,91,9,16,910916,-5,-110,"-4.6","2.4","82","23.48","23.1"
121954,91,9,17,910917,-4.99,-110,"-4.7","0.3","80.1","23.87","23.16"
121955,91,9,18,910918,-4.99,-110.01,"-4.1","0.4","81.3","23.68","23.55"
121956,91,9,19,910919,-4.99,-110,"-5.2","0.8","82.4","23.72","23.76"
121957,91,9,20,910920,-4.99,-110,"-6","-0.5","82.4","23.91","23.81"
121958,91,9,21,910921,-4.99,-110.01,"-5.2","0.9","83.2","23.83","23.78"
121959,91,9,22,910922,-4.99,-110.01,"-5.9","1.4","82.4","23.95","23.75"
121960,91,9,23,910923,-4.99,-110.01,"-6.9","0.3","80.1","24.11","23.78"
121961,91,9,24,910924,-4.99,-110.01,"-7","0.9","74.6","24.3","23.65"
121962,91,9,25,910925,-5,-109.99,"-6.5","0.6","78.1","24.19","23.61"
121963,91,9,26,910926,-5,-110,"-6.1","0.5","81.6","23.99","23.69"
121964,91,9,27,910927,-5,-110,"-6.3","1.4","80.1","24.11","23.71"
121965,91,9,28,910928,-4.99,-110,"-5.7","1.8","82","24.03","23.69"
121966,91,9,29,910929,-4.99,-110,"-6.2","2.5","79.3","24.11","23.67"
121967,91,9,30,910930,-5,-110.01,"-6.7","1.9","80.9","24.07","23.72"
121968,91,10,1,911001,-5,-110,"-5.9","1.4","79.3","24.03","23.73"
121969,91,10,2,911002,-5,-110,"-6.5","0.6","77.3","24.15","23.91"
121970,91,10,3,911003,-5,-110,"-7.2","0.1","80.1","24.19","23.86"
121971,91,10,4,911004,-5.01,-109.97,"-6.8","-1.4","83.2","24.22","23.86"
121972,91,10,5,911005,-4.99,-110,"-6.7","-1","82.8","24.34","24.05"
121973,91,10,6,911006,-5,-110,"-6.6","0.8","81.6","24.38","24.09"
121974,91,10,7,911007,-4.99,-110,"-5.9","2.8","79.3","24.38","24.12"
121975,91,10,8,911008,-5,-110,"-6.7","1.7","79.7","24.46","24.19"
121976,91,10,9,911009,-4.99,-110,"-6.9","-1","79.7","24.54","24.27"
121977,91,10,10,911010,-5,-110.01,"-6.8","-1.9","80.9","24.34","24.3"
121978,91,10,11,911011,-4.99,-110,"-7","1.3","82.4","24.58","24.32"
121979,91,10,12,911012,-4.99,-110,"-7.6","2","80.1","24.65","24.38"
121980,91,10,13,911013,-4.99,-110,"-8","1.3","79.3","24.62","24.37"
121981,91,10,14,911014,-4.98,-109.98,"-8","0.7","80.9","24.42","24.38"
121982,91,10,15,911015,-5,-110.01,"-7.9","1.9","83.6","24.5","24.37"
121983,91,10,16,911016,-5,-110,"-6.9","0.7","80.1","24.38","24.4"
121984,91,10,17,911017,-4.99,-110,"-7.1","-1.2","79.7","24.26","24.47"
121985,91,10,18,911018,-5,-110,"-7.5","1.8","81.6","24.54","24.52"
121986,91,10,19,911019,-4.99,-109.99,"-6.4","2.5","81.3","24.65","24.51"
121987,91,10,20,911020,-4.99,-110,"-4.6","2","82.4","24.58","24.57"
121988,91,10,21,911021,-4.99,-110,"-6.5","0.6","80.1","24.5","24.66"
121989,91,10,22,911022,-5,-110,"-7.8","0.8","82.4","24.62","24.85"
121990,91,10,23,911023,-5,-110,"-7.9","2.7","81.3","24.73","24.83"
121991,91,10,24,911024,-4.99,-109.99,"-6.9","1.7","83.2","24.62","24.75"
121992,91,10,25,911025,-4.99,-110.01,"-6.4","2.1","78.1","24.62","24.65"
121993,91,10,26,911026,-4.99,-110,"-6.5","2.7","74.2","24.54","24.55"
121994,91,10,27,911027,-4.99,-110,"-5.5","1.8","82","24.46","24.56"
121995,91,10,28,911028,-4.99,-110,"-7.3","1.6","87.9","24.58","24.46"
121996,91,10,29,911029,-5,-110.01,"-7.8","2.1","82.8","24.42","24.21"
121997,91,10,30,911030,-5,-110,"-7.2","2.6","79.3","24.46","24.21"
121998,91,10,31,911031,-5,-110,"-6.9","1.5","83.2","24.03","24.34"
121999,91,11,1,911101,-5,-109.99,"-6","1.1","80.9","24.34","24.4"
122000,91,11,2,911102,-5.01,-110.01,"-6.8","0.9","77.7","24.69","24.43"
122001,91,11,3,911103,-4.99,-110,"-7.7","0.6","77","24.5","24.41"
122002,91,11,4,911104,-5,-110,"-7.2","2.4","78.5","24.5","24.4"
122003,91,11,5,911105,-5,-110,"-7.2","3.2","78.9","24.58","24.37"
122004,91,11,6,911106,-5,-110,"-7.3","3","80.9","24.69","24.47"
122005,91,11,7,911107,-4.99,-109.99,"-6.9","2.6","83.2","24.62","24.55"
122006,91,11,8,911108,-5,-110,"-6.3","0.6","80.5","24.54","24.59"
122007,91,11,9,911109,-4.99,-110,"-6.8","0.9","77.3","24.46","24.61"
122008,91,11,10,911110,-5,-110,"-5.9","1.6","77.3","24.42","24.63"
122009,91,11,11,911111,-5,-110,"-7.3","1.4","78.9","24.5","24.62"
122010,91,11,12,911112,-5,-109.99,"-6.5","1.9","77","24.69","24.61"
122011,91,11,13,911113,-4.99,-110,"-5.9","0.1","76.2","24.54","24.8"
122012,91,11,14,911114,-4.99,-110,"-6.4","-0.1","75.4","24.58","24.88"
122013,91,11,15,911115,-4.99,-109.99,"-6.2","1.2","77.7","24.73","24.91"
122014,91,11,16,911116,-4.99,-109.99,"-7.4","3.3","82.8","24.85","24.78"
122015,91,11,17,911117,-4.99,-109.99,"-7.2","2.4","81.6","24.65","24.7"
122016,91,11,18,911118,-4.99,-110,"-6.7","1.9","84.4","24.42","24.7"
122017,91,11,19,911119,-4.99,-110,"-6.9","0.5","80.1","24.77","24.75"
122018,91,11,20,911120,-4.98,-109.99,"-7.5","0.4","80.9","24.85","24.8"
122019,91,11,21,911121,-4.99,-109.99,"-7.4","1.2","83.6","24.58","24.86"
122020,91,11,22,911122,-4.99,-110,"-7.6","1","82","24.65","24.86"
122021,91,11,23,911123,-4.99,-109.99,"-7.6","0.8","83.6","24.5","24.91"
122022,91,11,24,911124,-4.99,-109.99,"-7.6","0.8","80.5","24.93","24.98"
122023,91,11,25,911125,-5,-109.99,"-7.3","2.6","77.7","24.93","24.99"
122024,91,11,26,911126,-5,-109.99,"-7.2","2.2","76.2","25.16","24.97"
122025,91,11,27,911127,-4.98,-109.99,"-5.8","2.2","74.2","25.08","24.98"
122026,91,11,28,911128,-4.99,-109.99,"-5.7","2","77","25.04","25.06"
122027,91,11,29,911129,-4.99,-110,"-5.3","1.9","81.3","24.62","25.08"
122028,91,11,30,911130,-5,-109.99,"-6","2.4","82.8","24.69","25.07"
122029,91,12,1,911201,-5,-109.99,"-6.6","2.3","84.4","24.85","25.09"
122030,91,12,2,911202,-4.99,-110,"-7.6","1.4","79.3","25.24","25.1"
122031,91,12,3,911203,-5,-110,"-7.3","0.1","78.9","25.12","25.06"
122032,91,12,4,911204,-5,-109.99,"-7.2","2","79.3","25.08","25.02"
122033,91,12,5,911205,-5,-109.99,"-7.1","1.5","77.3","24.77","25"
122034,91,12,6,911206,-5,-109.99,"-7.1","0.5","75.8","25.08","25.02"
122035,91,12,7,911207,-5,-109.99,"-5.8","0.7","77","24.93","25.06"
122036,91,12,8,911208,-4.99,-110,"-6.8","2.2","81.6","24.89","25.07"
122037,91,12,9,911209,-4.99,-110,"-7.1","3","82.4","25.04","25.06"
122038,91,12,10,911210,-4.99,-109.99,"-6.8","2.5","85.2","25.16","25.07"
122039,91,12,11,911211,-4.99,-109.99,"-6.9","1.9","83.2","25.12","25.06"
122040,91,12,12,911212,-4.99,-109.99,"-6.8","0.9","84.4","24.93","25.03"
122041,91,12,13,911213,-4.99,-109.99,"-6.9","0.2","80.5","24.85","25.03"
122042,91,12,14,911214,-4.99,-109.99,"-7.2","0.7","80.5","24.85","25.05"
122043,91,12,15,911215,-4.99,-109.99,"-7.1","-1","82.4","25.08","25.06"
122044,91,12,16,911216,-5,-110,"-6.6","0.8","85.2","25.2","25.07"
122045,91,12,17,911217,-4.99,-109.99,"-7.1","1.8","86.3","25.28","25.11"
122046,91,12,18,911218,-4.99,-109.99,"-6.6","1","85.5","25.24","25.22"
122047,91,12,19,911219,-4.99,-110,"-5.1","0.6","81.6","25.04","25.34"
122048,91,12,20,911220,-4.99,-109.99,"-5.1","0.3","82","25.32","25.35"
122049,91,12,21,911221,-4.99,-109.99,"-6.6","-0.5","81.6","25.59","25.35"
122050,91,12,22,911222,-4.99,-110,"-8","1.3","83.2","25.51","25.41"
122051,91,12,23,911223,-4.99,-110,"-7.7","1.9","78.1","25.47","25.42"
122052,91,12,24,911224,-4.99,-110,"-6.1","1.4","82.8","25.32","25.3"
122053,91,12,25,911225,-4.99,-110,"-7.5","2.9","80.1","25.4","25.31"
122054,91,12,26,911226,-5,-110,"-6.8","2.5","78.9","25.4","25.38"
122055,91,12,27,911227,-4.99,-110,"-6.8","-0.4","82.8","25.12","25.48"
122056,91,12,28,911228,-5,-109.99,"-5","2.1","82.4","25.32","25.48"
122057,91,12,29,911229,-5,-109.99,"-6.1","3.1","82.4","25.28","25.43"
122058,91,12,30,911230,-4.99,-109.99,"-5.5","3","82","25.55","25.59"
122059,91,12,31,911231,-5,-109.99,"-6","3.5","82.8","25.63","25.64"
124093,91,11,4,911104,-5.05,-124.86,"-6.6","-0.5","77",".","."
124094,91,11,5,911105,-5.04,-124.85,"-6","-0.6","76.6","25.98","26.39"
124095,91,11,6,911106,-5.04,-124.86,"-5.8","1.1","76.6","25.94","26.39"
124096,91,11,7,911107,-5.04,-124.86,"-6.8","0.9","77","25.98","26.31"
124097,91,11,8,911108,-5.03,-124.87,"-6.9","1.3","77.7","26.02","26.27"
124098,91,11,9,911109,-5.03,-124.87,"-5","1.8","83.6","25.54","26.2"
124099,91,11,10,911110,-5.04,-124.87,"-5.8","1.6","81.1","25.82","26.09"
124100,91,11,11,911111,-5.03,-124.88,".",".",".","25.98","26.22"
124101,91,11,12,911112,-5.04,-124.87,"-5.5","2.3","78.1","25.98","26.2"
124102,91,11,13,911113,-5.03,-124.87,"-7","1.9","77","26.02","26.12"
124103,91,11,14,911114,-5.04,-124.87,"-7.1","1.1","77.7","25.98","25.99"
124104,91,11,15,911115,-5.04,-124.87,"-6.5","-1.3","79.7","26.02","25.87"
124105,91,11,16,911116,-5.03,-124.87,"-7.4","-0.8","78.9","26.06","25.83"
124106,91,11,17,911117,-5.03,-124.88,"-7.4","1.6","77.7","26.02","25.82"
124107,91,11,18,911118,-5.04,-124.87,"-7.2","3.3","77.7","26.06","25.83"
124108,91,11,19,911119,-5.04,-124.87,"-6.3","2.8","80.1","26.06","25.89"
124109,91,11,20,911120,-5.04,-124.87,"-6.3","1.6","85.2","26.02","26.09"
124110,91,11,21,911121,-5.04,-124.87,"-6.8","1.9","81.6","26.22","26.17"
124111,91,11,22,911122,-5.04,-124.87,"-7.8","1.6","83.6","26.3","26.19"
124112,91,11,23,911123,-5.03,-124.86,"-7.8","0.6","82.8","26.3","26.2"
124113,91,11,24,911124,-5.04,-124.87,"-7.3","-0.4","80.9","26.34","26.18"
124114,91,11,25,911125,-5.05,-124.88,"-7.4","-1","79.3","26.38","26.2"
124115,91,11,26,911126,-5.04,-124.87,"-7.3","0","79.3","26.18","26.21"
124116,91,11,27,911127,-5.04,-124.87,"-7.1","1.3","82","26.3","26.22"
124117,91,11,28,911128,-5.05,-124.89,"-7.3","1","81.6","26.42","26.24"
124118,91,11,29,911129,-5.03,-124.87,"-7.1","1.1","79.3","26.3","26.27"
124119,91,11,30,911130,-5.05,-124.87,"-6.5","1.4","83.6","26.34","26.36"
124120,91,12,1,911201,-5.04,-124.88,"-6.4","1.8","83.6","26.42","26.38"
124121,91,12,2,911202,-5.04,-124.87,"-6.8","0.7","85.9","26.42","26.39"
124122,91,12,3,911203,-5.05,-124.88,"-7.5","0","85.2","26.42","26.39"
124123,91,12,4,911204,-5.05,-124.87,"-7.6","0.6","82","26.54","26.38"
124124,91,12,5,911205,-5.04,-124.88,"-7.7","2","80.9","26.62","26.38"
124125,91,12,6,911206,-5.04,-124.87,"-6.9","1.2","80.9","26.5","26.4"
124126,91,12,7,911207,-5.04,-124.88,".",".",".","26.42","26.46"
124127,91,12,8,911208,-5.04,-124.86,"-6.2","0.8","81.3","26.46","26.48"
124128,91,12,9,911209,-5.03,-124.87,"-5.5","0.3","81.3","26.38","26.53"
124129,91,12,10,911210,-5.04,-124.87,"-4.9","0.2","78.9","26.38","26.59"
124130,91,12,11,911211,-5.04,-124.87,"-4.9","0.4","82","26.54","26.63"
124131,91,12,12,911212,-5.05,-124.87,"-5.4","-1.5","82","26.5","26.64"
124132,91,12,13,911213,-5.04,-124.86,"-5.3","-0.8","85.5","26.62","26.67"
124133,91,12,14,911214,-5.04,-124.87,"-6.1","-1.2","82.8","26.7","26.71"
124134,91,12,15,911215,-5.04,-124.87,"-5.6","-1.9","79.7","26.66","26.73"
124135,91,12,16,911216,-5.04,-124.86,"-5.4","-4.5","80.5","26.74","26.75"
124136,91,12,17,911217,-5.03,-124.86,"-5.1","-4.7","78.1","26.86","26.76"
124137,91,12,18,911218,-5.03,-124.86,"-5.4","-1.5","80.1","26.82","26.8"
124138,91,12,19,911219,-5.04,-124.86,"-5.9","-0.1","82","26.82","26.86"
124139,91,12,20,911220,-5.04,-124.86,"-6.2","-0.2","80.5","26.7","26.87"
124140,91,12,21,911221,-5.04,-124.87,"-5.2","-0.4","78.9","26.66","26.91"
124141,91,12,22,911222,-5.03,-124.87,"-6.6","-1.9","77.3","26.66","26.91"
124142,91,12,23,911223,-5.04,-124.86,"-6.5","-1.4","78.3","26.94","26.93"
124143,91,12,24,911224,-5.03,-124.87,".",".",".","26.9","26.96"
124144,91,12,25,911225,-5.03,-124.87,"-7.5","-1.6","77","26.9","26.96"
124145,91,12,26,911226,-5.04,-124.87,"-8","0.5","75.8","26.94","26.93"
124146,91,12,27,911227,-5.04,-124.87,"-5.7","-0.1","81.6","26.02","26.88"
124147,91,12,28,911228,-5.04,-124.87,"-6","-0.2","79.3","26.78","26.88"
124148,91,12,29,911229,-5.04,-124.86,"-6.8","0.7","78.5","26.94","26.9"
124149,91,12,30,911230,-5.03,-124.87,"-7.1","-0.2","77","26.9","26.96"
124150,91,12,31,911231,-5.04,-124.87,"-6.4","0.8","76.6","26.9","26.98"
